t,measureStartTime,full,gain,int_idx,state
310352,0,0,0,0,CHARGE
310354,0,0,0,0,CHARGE
310355,0,0,0,0,CHARGE
310356,0,0,0,0,CHARGE
310358,0,0,0,0,CHARGE
310359,0,0,0,0,CHARGE
310361,0,0,0,0,CHARGE
310362,0,0,0,0,CHARGE
310364,0,0,0,0,CHARGE
310365,0,0,0,0,CHARGE
310366,0,0,0,0,CHARGE
310368,0,0,0,0,CHARGE
310369,0,0,0,0,CHARGE
310370,0,0,0,0,CHARGE
310372,0,0,0,0,CHARGE
310373,0,0,0,0,CHARGE
310375,0,0,0,0,CHARGE
310376,0,0,0,0,CHARGE
310377,0,0,0,0,CHARGE
