t,measureStartTime,full,gain,int_idx,state
10195,0,0,0,0,CHARGE
10196,0,0,0,0,CHARGE
10197,0,0,0,0,CHARGE
10198,0,0,0,0,CHARGE
10199,0,0,0,0,CHARGE
10200,0,0,0,0,CHARGE
10201,0,0,0,0,CHARGE
10202,0,0,0,0,CHARGE
10203,0,0,0,0,CHARGE
10204,0,0,0,0,CHARGE
10205,0,0,0,0,CHARGE
10206,0,0,0,0,CHARGE
10206,0,0,0,0,CHARGE
10207,0,0,0,0,CHARGE
10208,0,0,0,0,CHARGE
10209,0,0,0,0,CHARGE
10210,0,0,0,0,CHARGE
10211,0,0,0,0,CHARGE
10212,0,0,0,0,CHARGE
10213,0,0,0,0,CHARGE
10214,0,0,0,0,CHARGE
10215,0,0,0,0,CHARGE
10216,0,0,0,0,CHARGE
10217,0,0,0,0,CHARGE
10218,0,0,0,0,CHARGE
10219,0,0,0,0,CHARGE
10220,0,0,0,0,CHARGE
10221,0,0,0,0,CHARGE
10222,0,0,0,0,CHARGE
10223,0,0,0,0,CHARGE
10223,0,0,0,0,CHARGE
10224,0,0,0,0,CHARGE
10225,0,0,0,0,CHARGE
10226,0,0,0,0,CHARGE
10227,0,0,0,0,CHARGE
10228,0,0,0,0,CHARGE
10229,0,0,0,0,CHARGE
10229,0,0,0,0,CHARGE
10231,0,0,0,0,CHARGE
10232,0,0,0,0,CHARGE
10233,0,0,0,0,CHARGE
10234,0,0,0,0,CHARGE
10235,0,0,0,0,CHARGE
10236,0,0,0,0,CHARGE
10237,0,0,0,0,CHARGE
10237,0,0,0,0,CHARGE
10238,0,0,0,0,CHARGE
10239,0,0,0,0,CHARGE
10240,0,0,0,0,CHARGE
10241,0,0,0,0,CHARGE
10242,0,0,0,0,CHARGE
10243,0,0,0,0,CHARGE
10244,0,0,0,0,CHARGE
10244,0,0,0,0,CHARGE
10246,0,0,0,0,CHARGE
10247,0,0,0,0,CHARGE
10248,0,0,0,0,CHARGE
10249,0,0,0,0,CHARGE
10250,0,0,0,0,CHARGE
10250,0,0,0,0,CHARGE
10251,0,0,0,0,CHARGE
10252,0,0,0,0,CHARGE
10253,0,0,0,0,CHARGE
10254,0,0,0,0,CHARGE
10255,0,0,0,0,CHARGE
10256,0,0,0,0,CHARGE
10257,0,0,0,0,CHARGE
10258,0,0,0,0,CHARGE
10259,0,0,0,0,CHARGE
10260,0,0,0,0,CHARGE
10261,0,0,0,0,CHARGE
10262,0,0,0,0,CHARGE
